f121		 JSR (0x20) 		 A:2 P:65
fb59		 BVC (0x50) 		 A:2 P:65
fb5b		 BCC (0x90) 		 A:2 P:65
fb5d		 BMI (0x30) 		 A:2 P:65
fb5f		 CMP (0xc9) 		 A:2 P:67
fb61		 BNE (0xd0) 		 A:2 P:67
fb63		 RTS (0x60) 		 A:2 P:67
f124		 LDA (0xad) Absolute(1607)=74		 A:4a P:65
f127		 CMP (0xc9) 		 A:4a P:67
f129		 BEQ (0xf0) 		 A:4a P:67
f12d		 INY (0xc8) 		 A:4a P:e5
f12e		 LDA (0xa9) 		 A:29 P:65
f130		 STA (0x8d) 		 A:29 P:65
f133		 JSR (0x20) 		 A:29 P:65
fb64		 CLV (0xB8) 		 A:29 P:25
fb65		 CLC (0x18) 		 A:29 P:24
fb66		 LDA (0xa9) 		 A:42 P:24
fb68		 RTS (0x60) 		 A:42 P:24
f136		 RLAu (0x2F) Absolute(1607)=41		 A:42 P:24
f139		 NOP (0xea) 		 A:42 P:24
f13a		 NOP (0xea) 		 A:42 P:24
f13b		 NOP (0xea) 		 A:42 P:24
f13c		 NOP (0xea) 		 A:42 P:24
f13d		 JSR (0x20) 		 A:42 P:24
fb69		 BVS (0x70) 		 A:42 P:24
fb6b		 BEQ (0xf0) 		 A:42 P:24
fb6d		 BMI (0x30) 		 A:42 P:24
fb6f		 BCS (0xb0) 		 A:42 P:24
fb71		 CMP (0xc9) 		 A:42 P:27
fb73		 BEQ (0xf0) 		 A:42 P:27
fb77		 RTS (0x60) 		 A:42 P:27
f140		 LDA (0xad) Absolute(1607)=82		 A:52 P:25
f143		 CMP (0xc9) 		 A:52 P:27
f145		 BEQ (0xf0) 		 A:52 P:27
f149		 INY (0xc8) 		 A:52 P:a5
f14a		 LDA (0xa9) 		 A:37 P:25
f14c		 STA (0x8d) 		 A:37 P:25
f14f		 JSR (0x20) 		 A:37 P:25
fa68		 BIT (0x24) ZeroPage(1)=255		 A:37 P:e5
fa6a		 SEC (0x38) 		 A:37 P:e5
fa6b		 LDA (0xa9) 		 A:75 P:65
fa6d		 RTS (0x60) 		 A:75 P:65
f152		 RLAu (0x2F) Absolute(1607)=55		 A:65 P:64
f155		 NOP (0xea) 		 A:65 P:64
f156		 NOP (0xea) 		 A:65 P:64
f157		 NOP (0xea) 		 A:65 P:64
f158		 NOP (0xea) 		 A:65 P:64
f159		 JSR (0x20) 		 A:65 P:64
fa6e		 BVC (0x50) 		 A:65 P:64
fa70		 BEQ (0xf0) 		 A:65 P:64
fa72		 BMI (0x30) 		 A:65 P:64
fa74		 BCS (0xb0) 		 A:65 P:64
fa76		 CMP (0xc9) 		 A:65 P:67
fa78		 BNE (0xd0) 		 A:65 P:67
fa7a		 RTS (0x60) 		 A:65 P:67
f15c		 LDA (0xad) Absolute(1607)=111		 A:6f P:65
f15f		 CMP (0xc9) 		 A:6f P:67
f161		 BEQ (0xf0) 		 A:6f P:67
f165		 LDA (0xa9) 		 A:a5 P:e5
f167		 STA (0x8d) 		 A:a5 P:e5
f16a		 LDA (0xa9) 		 A:48 P:65
f16c		 STA (0x85) 		 A:48 P:65
f16e		 LDA (0xa9) 		 A:5 P:65
f170		 STA (0x85) 		 A:5 P:65
f172		 LDY (0xa0) 		 A:5 P:e5
f174		 JSR (0x20) 		 A:5 P:e5
fb53		 BIT (0x24) ZeroPage(1)=255		 A:5 P:e5
fb55		 CLC (0x18) 		 A:5 P:e4
fb56		 LDA (0xa9) 		 A:b3 P:e4
fb58		 RTS (0x60) 		 A:b3 P:e4
f177		 RLAu (0x33) (45),Y = 548 @ 647 = a5		 A:2 P:65
f179		 NOP (0xea) 		 A:2 P:65
f17a		 NOP (0xea) 		 A:2 P:65
f17b		 PHP (0x08) 		 A:2 P:65
f17c		 PHA (0x48) 		 A:2 P:65
f17d		 LDY (0xa0) 		 A:2 P:e5
f17f		 PLA (0x68) 		 A:2 P:65
f180		 PLP (0x28) 		 A:2 P:65
f181		 JSR (0x20) 		 A:2 P:65
fb59		 BVC (0x50) 		 A:2 P:65
fb5b		 BCC (0x90) 		 A:2 P:65
fb5d		 BMI (0x30) 		 A:2 P:65
fb5f		 CMP (0xc9) 		 A:2 P:67
fb61		 BNE (0xd0) 		 A:2 P:67
fb63		 RTS (0x60) 		 A:2 P:67
f184		 LDA (0xad) Absolute(1607)=74		 A:4a P:65
f187		 CMP (0xc9) 		 A:4a P:67
f189		 BEQ (0xf0) 		 A:4a P:67
f18d		 LDY (0xa0) 		 A:4a P:e5
f18f		 LDA (0xa9) 		 A:29 P:65
f191		 STA (0x8d) 		 A:29 P:65
f194		 JSR (0x20) 		 A:29 P:65
fb64		 CLV (0xB8) 		 A:29 P:25
fb65		 CLC (0x18) 		 A:29 P:24
fb66		 LDA (0xa9) 		 A:42 P:24
fb68		 RTS (0x60) 		 A:42 P:24
f197		 RLAu (0x33) (45),Y = 548 @ 647 = 29		 A:42 P:24
f199		 NOP (0xea) 		 A:42 P:24
f19a		 NOP (0xea) 		 A:42 P:24
f19b		 PHP (0x08) 		 A:42 P:24
f19c		 PHA (0x48) 		 A:42 P:24
f19d		 LDY (0xa0) 		 A:42 P:a4
f19f		 PLA (0x68) 		 A:42 P:24
f1a0		 PLP (0x28) 		 A:42 P:24
f1a1		 JSR (0x20) 		 A:42 P:24
fb69		 BVS (0x70) 		 A:42 P:24
fb6b		 BEQ (0xf0) 		 A:42 P:24
fb6d		 BMI (0x30) 		 A:42 P:24
fb6f		 BCS (0xb0) 		 A:42 P:24
fb71		 CMP (0xc9) 		 A:42 P:27
fb73		 BEQ (0xf0) 		 A:42 P:27
fb77		 RTS (0x60) 		 A:42 P:27
f1a4		 LDA (0xad) Absolute(1607)=82		 A:52 P:25
f1a7		 CMP (0xc9) 		 A:52 P:27
f1a9		 BEQ (0xf0) 		 A:52 P:27
f1ad		 LDY (0xa0) 		 A:52 P:a5
f1af		 LDA (0xa9) 		 A:37 P:25
f1b1		 STA (0x8d) 		 A:37 P:25
f1b4		 JSR (0x20) 		 A:37 P:25
fa68		 BIT (0x24) ZeroPage(1)=255		 A:37 P:e5
fa6a		 SEC (0x38) 		 A:37 P:e5
fa6b		 LDA (0xa9) 		 A:75 P:65
fa6d		 RTS (0x60) 		 A:75 P:65
f1b7		 RLAu (0x33) (45),Y = 548 @ 647 = 37		 A:65 P:64
f1b9		 NOP (0xea) 		 A:65 P:64
f1ba		 NOP (0xea) 		 A:65 P:64
f1bb		 PHP (0x08) 		 A:65 P:64
f1bc		 PHA (0x48) 		 A:65 P:64
f1bd		 LDY (0xa0) 		 A:65 P:e4
f1bf		 PLA (0x68) 		 A:65 P:64
f1c0		 PLP (0x28) 		 A:65 P:64
f1c1		 JSR (0x20) 		 A:65 P:64
fa6e		 BVC (0x50) 		 A:65 P:64
fa70		 BEQ (0xf0) 		 A:65 P:64
fa72		 BMI (0x30) 		 A:65 P:64
fa74		 BCS (0xb0) 		 A:65 P:64
fa76		 CMP (0xc9) 		 A:65 P:67
fa78		 BNE (0xd0) 		 A:65 P:67
fa7a		 RTS (0x60) 		 A:65 P:67
f1c4		 LDA (0xad) Absolute(1607)=111		 A:6f P:65
f1c7		 CMP (0xc9) 		 A:6f P:67
f1c9		 BEQ (0xf0) 		 A:6f P:67
f1cd		 LDY (0xa0) 		 A:6f P:e5
f1cf		 LDX (0xa2) 		 A:6f P:e5
f1d1		 LDA (0xa9) 		 A:a5 P:e5
f1d3		 STA (0x85) 		 A:a5 P:e5
f1d5		 JSR (0x20) 		 A:a5 P:e5
fb53		 BIT (0x24) ZeroPage(1)=255		 A:a5 P:e5
fb55		 CLC (0x18) 		 A:a5 P:e4
fb56		 LDA (0xa9) 		 A:b3 P:e4
fb58		 RTS (0x60) 		 A:b3 P:e4
f1d8		 RLAu (0x37) ZeroPageX(72, 255)=6		 A:2 P:65
f1da		 NOP (0xea) 		 A:2 P:65
f1db		 NOP (0xea) 		 A:2 P:65
f1dc		 NOP (0xea) 		 A:2 P:65
f1dd		 NOP (0xea) 		 A:2 P:65
f1de		 JSR (0x20) 		 A:2 P:65
fb59		 BVC (0x50) 		 A:2 P:65
fb5b		 BCC (0x90) 		 A:2 P:65
fb5d		 BMI (0x30) 		 A:2 P:65
fb5f		 CMP (0xc9) 		 A:2 P:67
fb61		 BNE (0xd0) 		 A:2 P:67
fb63		 RTS (0x60) 		 A:2 P:67
f1e1		 LDA (0xa5) ZeroPage(71)=74		 A:4a P:65
f1e3		 CMP (0xc9) 		 A:4a P:67
f1e5		 BEQ (0xf0) 		 A:4a P:67
f1e9		 INY (0xc8) 		 A:4a P:e5
f1ea		 LDA (0xa9) 		 A:29 P:65
f1ec		 STA (0x85) 		 A:29 P:65
f1ee		 JSR (0x20) 		 A:29 P:65
fb64		 CLV (0xB8) 		 A:29 P:25
fb65		 CLC (0x18) 		 A:29 P:24
fb66		 LDA (0xa9) 		 A:42 P:24
fb68		 RTS (0x60) 		 A:42 P:24
f1f1		 RLAu (0x37) ZeroPageX(72, 255)=6		 A:42 P:24
f1f3		 NOP (0xea) 		 A:42 P:24
f1f4		 NOP (0xea) 		 A:42 P:24
f1f5		 NOP (0xea) 		 A:42 P:24
f1f6		 NOP (0xea) 		 A:42 P:24
f1f7		 JSR (0x20) 		 A:42 P:24
fb69		 BVS (0x70) 		 A:42 P:24
fb6b		 BEQ (0xf0) 		 A:42 P:24
fb6d		 BMI (0x30) 		 A:42 P:24
fb6f		 BCS (0xb0) 		 A:42 P:24
fb71		 CMP (0xc9) 		 A:42 P:27
fb73		 BEQ (0xf0) 		 A:42 P:27
fb77		 RTS (0x60) 		 A:42 P:27
f1fa		 LDA (0xa5) ZeroPage(71)=82		 A:52 P:25
f1fc		 CMP (0xc9) 		 A:52 P:27
f1fe		 BEQ (0xf0) 		 A:52 P:27
f202		 INY (0xc8) 		 A:52 P:a5
f203		 LDA (0xa9) 		 A:37 P:25
f205		 STA (0x85) 		 A:37 P:25
f207		 JSR (0x20) 		 A:37 P:25
fa68		 BIT (0x24) ZeroPage(1)=255		 A:37 P:e5
fa6a		 SEC (0x38) 		 A:37 P:e5
fa6b		 LDA (0xa9) 		 A:75 P:65
fa6d		 RTS (0x60) 		 A:75 P:65
f20a		 RLAu (0x37) ZeroPageX(72, 255)=6		 A:65 P:64
f20c		 NOP (0xea) 		 A:65 P:64
f20d		 NOP (0xea) 		 A:65 P:64
f20e		 NOP (0xea) 		 A:65 P:64
f20f		 NOP (0xea) 		 A:65 P:64
f210		 JSR (0x20) 		 A:65 P:64
fa6e		 BVC (0x50) 		 A:65 P:64
fa70		 BEQ (0xf0) 		 A:65 P:64
fa72		 BMI (0x30) 		 A:65 P:64
fa74		 BCS (0xb0) 		 A:65 P:64
fa76		 CMP (0xc9) 		 A:65 P:67
fa78		 BNE (0xd0) 		 A:65 P:67
fa7a		 RTS (0x60) 		 A:65 P:67
f213		 LDA (0xa5) ZeroPage(71)=111		 A:6f P:65
f215		 CMP (0xc9) 		 A:6f P:67
f217		 BEQ (0xf0) 		 A:6f P:67
f21b		 LDA (0xa9) 		 A:a5 P:e5
f21d		 STA (0x8d) 		 A:a5 P:e5
f220		 LDY (0xa0) 		 A:a5 P:e5
f222		 JSR (0x20) 		 A:a5 P:e5
fb53		 BIT (0x24) ZeroPage(1)=255		 A:a5 P:e5
fb55		 CLC (0x18) 		 A:a5 P:e4
fb56		 LDA (0xa9) 		 A:b3 P:e4
fb58		 RTS (0x60) 		 A:b3 P:e4
f225		 RLAu (0x3b) AbsoluteY(548,ff)=0		 A:2 P:65
f228		 NOP (0xea) 		 A:2 P:65
f229		 NOP (0xea) 		 A:2 P:65
f22a		 PHP (0x08) 		 A:2 P:65
f22b		 PHA (0x48) 		 A:2 P:65
f22c		 LDY (0xa0) 		 A:2 P:e5
f22e		 PLA (0x68) 		 A:2 P:65
f22f		 PLP (0x28) 		 A:2 P:65
f230		 JSR (0x20) 		 A:2 P:65
fb59		 BVC (0x50) 		 A:2 P:65
fb5b		 BCC (0x90) 		 A:2 P:65
fb5d		 BMI (0x30) 		 A:2 P:65
fb5f		 CMP (0xc9) 		 A:2 P:67
fb61		 BNE (0xd0) 		 A:2 P:67
fb63		 RTS (0x60) 		 A:2 P:67
f233		 LDA (0xad) Absolute(1607)=74		 A:4a P:65
f236		 CMP (0xc9) 		 A:4a P:67
f238		 BEQ (0xf0) 		 A:4a P:67
f23c		 LDY (0xa0) 		 A:4a P:e5
f23e		 LDA (0xa9) 		 A:29 P:65
f240		 STA (0x8d) 		 A:29 P:65
f243		 JSR (0x20) 		 A:29 P:65
fb64		 CLV (0xB8) 		 A:29 P:25
fb65		 CLC (0x18) 		 A:29 P:24
fb66		 LDA (0xa9) 		 A:42 P:24
fb68		 RTS (0x60) 		 A:42 P:24
f246		 RLAu (0x3b) AbsoluteY(548,ff)=0		 A:42 P:24
f249		 NOP (0xea) 		 A:42 P:24
f24a		 NOP (0xea) 		 A:42 P:24
f24b		 PHP (0x08) 		 A:42 P:24
f24c		 PHA (0x48) 		 A:42 P:24
f24d		 LDY (0xa0) 		 A:42 P:a4
f24f		 PLA (0x68) 		 A:42 P:24
f250		 PLP (0x28) 		 A:42 P:24
f251		 JSR (0x20) 		 A:42 P:24
fb69		 BVS (0x70) 		 A:42 P:24
fb6b		 BEQ (0xf0) 		 A:42 P:24
fb6d		 BMI (0x30) 		 A:42 P:24
fb6f		 BCS (0xb0) 		 A:42 P:24
fb71		 CMP (0xc9) 		 A:42 P:27
fb73		 BEQ (0xf0) 		 A:42 P:27
fb77		 RTS (0x60) 		 A:42 P:27
f254		 LDA (0xad) Absolute(1607)=82		 A:52 P:25
f257		 CMP (0xc9) 		 A:52 P:27
f259		 BEQ (0xf0) 		 A:52 P:27
f25d		 LDY (0xa0) 		 A:52 P:a5
f25f		 LDA (0xa9) 		 A:37 P:25
f261		 STA (0x8d) 		 A:37 P:25
f264		 JSR (0x20) 		 A:37 P:25
fa68		 BIT (0x24) ZeroPage(1)=255		 A:37 P:e5
fa6a		 SEC (0x38) 		 A:37 P:e5
fa6b		 LDA (0xa9) 		 A:75 P:65
fa6d		 RTS (0x60) 		 A:75 P:65
f267		 RLAu (0x3b) AbsoluteY(548,ff)=0		 A:65 P:64
f26a		 NOP (0xea) 		 A:65 P:64
f26b		 NOP (0xea) 		 A:65 P:64
f26c		 PHP (0x08) 		 A:65 P:64
f26d		 PHA (0x48) 		 A:65 P:64
f26e		 LDY (0xa0) 		 A:65 P:e4
f270		 PLA (0x68) 		 A:65 P:64
f271		 PLP (0x28) 		 A:65 P:64
f272		 JSR (0x20) 		 A:65 P:64
fa6e		 BVC (0x50) 		 A:65 P:64
fa70		 BEQ (0xf0) 		 A:65 P:64
fa72		 BMI (0x30) 		 A:65 P:64
fa74		 BCS (0xb0) 		 A:65 P:64
fa76		 CMP (0xc9) 		 A:65 P:67
fa78		 BNE (0xd0) 		 A:65 P:67
fa7a		 RTS (0x60) 		 A:65 P:67
f275		 LDA (0xad) Absolute(1607)=111		 A:6f P:65
f278		 CMP (0xc9) 		 A:6f P:67
f27a		 BEQ (0xf0) 		 A:6f P:67
f27e		 LDY (0xa0) 		 A:6f P:e5
f280		 LDX (0xa2) 		 A:6f P:e5
f282		 LDA (0xa9) 		 A:a5 P:e5
f284		 STA (0x8d) 		 A:a5 P:e5
f287		 JSR (0x20) 		 A:a5 P:e5
fb53		 BIT (0x24) ZeroPage(1)=255		 A:a5 P:e5
fb55		 CLC (0x18) 		 A:a5 P:e4
fb56		 LDA (0xa9) 		 A:b3 P:e4
fb58		 RTS (0x60) 		 A:b3 P:e4
f28a		 RLAu (0x3F) AbsoluteX(548,ff)=0		 A:2 P:65
f28d		 NOP (0xea) 		 A:2 P:65
f28e		 NOP (0xea) 		 A:2 P:65
f28f		 NOP (0xea) 		 A:2 P:65
f290		 NOP (0xea) 		 A:2 P:65
f291		 JSR (0x20) 		 A:2 P:65
fb59		 BVC (0x50) 		 A:2 P:65
fb5b		 BCC (0x90) 		 A:2 P:65
fb5d		 BMI (0x30) 		 A:2 P:65
fb5f		 CMP (0xc9) 		 A:2 P:67
fb61		 BNE (0xd0) 		 A:2 P:67
fb63		 RTS (0x60) 		 A:2 P:67
f294		 LDA (0xad) Absolute(1607)=74		 A:4a P:65
f297		 CMP (0xc9) 		 A:4a P:67
f299		 BEQ (0xf0) 		 A:4a P:67
f29d		 INY (0xc8) 		 A:4a P:e5
f29e		 LDA (0xa9) 		 A:29 P:65
f2a0		 STA (0x8d) 		 A:29 P:65
f2a3		 JSR (0x20) 		 A:29 P:65
fb64		 CLV (0xB8) 		 A:29 P:25
fb65		 CLC (0x18) 		 A:29 P:24
fb66		 LDA (0xa9) 		 A:42 P:24
fb68		 RTS (0x60) 		 A:42 P:24
f2a6		 RLAu (0x3F) AbsoluteX(548,ff)=0		 A:42 P:24
f2a9		 NOP (0xea) 		 A:42 P:24
f2aa		 NOP (0xea) 		 A:42 P:24
f2ab		 NOP (0xea) 		 A:42 P:24
f2ac		 NOP (0xea) 		 A:42 P:24
f2ad		 JSR (0x20) 		 A:42 P:24
fb69		 BVS (0x70) 		 A:42 P:24
fb6b		 BEQ (0xf0) 		 A:42 P:24
fb6d		 BMI (0x30) 		 A:42 P:24
fb6f		 BCS (0xb0) 		 A:42 P:24
fb71		 CMP (0xc9) 		 A:42 P:27
fb73		 BEQ (0xf0) 		 A:42 P:27
fb77		 RTS (0x60) 		 A:42 P:27
f2b0		 LDA (0xad) Absolute(1607)=82		 A:52 P:25
f2b3		 CMP (0xc9) 		 A:52 P:27
f2b5		 BEQ (0xf0) 		 A:52 P:27
f2b9		 INY (0xc8) 		 A:52 P:a5
f2ba		 LDA (0xa9) 		 A:37 P:25
f2bc		 STA (0x8d) 		 A:37 P:25
f2bf		 JSR (0x20) 		 A:37 P:25
fa68		 BIT (0x24) ZeroPage(1)=255		 A:37 P:e5
fa6a		 SEC (0x38) 		 A:37 P:e5
fa6b		 LDA (0xa9) 		 A:75 P:65
fa6d		 RTS (0x60) 		 A:75 P:65
f2c2		 RLAu (0x3F) AbsoluteX(548,ff)=0		 A:65 P:64
f2c5		 NOP (0xea) 		 A:65 P:64
f2c6		 NOP (0xea) 		 A:65 P:64
f2c7		 NOP (0xea) 		 A:65 P:64
f2c8		 NOP (0xea) 		 A:65 P:64
f2c9		 JSR (0x20) 		 A:65 P:64
fa6e		 BVC (0x50) 		 A:65 P:64
fa70		 BEQ (0xf0) 		 A:65 P:64
fa72		 BMI (0x30) 		 A:65 P:64
fa74		 BCS (0xb0) 		 A:65 P:64
fa76		 CMP (0xc9) 		 A:65 P:67
fa78		 BNE (0xd0) 		 A:65 P:67
fa7a		 RTS (0x60) 		 A:65 P:67
f2cc		 LDA (0xad) Absolute(1607)=111		 A:6f P:65
f2cf		 CMP (0xc9) 		 A:6f P:67
f2d1		 BEQ (0xf0) 		 A:6f P:67
f2d5		 RTS (0x60) 		 A:6f P:67
c647		 JSR (0x20) 		 A:6f P:67
f2d6		 LDA (0xa9) 		 A:ff P:e5
f2d8		 STA (0x85) 		 A:ff P:e5
f2da		 LDY (0xa0) 		 A:ff P:e5
f2dc		 LDX (0xa2) 		 A:ff P:65
f2de		 LDA (0xa9) 		 A:47 P:65
f2e0		 STA (0x85) 		 A:47 P:65
f2e2		 LDA (0xa9) 		 A:6 P:65
f2e4		 STA (0x85) 		 A:6 P:65
f2e6		 LDA (0xa9) 		 A:a5 P:e5
f2e8		 STA (0x8d) 		 A:a5 P:e5
f2eb		 JSR (0x20) 		 A:a5 P:e5
fb1d		 BIT (0x24) ZeroPage(1)=255		 A:a5 P:e5
fb1f		 CLC (0x18) 		 A:a5 P:e4
fb20		 LDA (0xa9) 		 A:b3 P:e4
fb22		 RTS (0x60) 		 A:b3 P:e4
f2ee		 SREu (0x43) (45,X) = 47 = 647 = a5		 A:e1 P:e5
f2f0		 NOP (0xea) 		 A:e1 P:e5
f2f1		 NOP (0xea) 		 A:e1 P:e5
f2f2		 NOP (0xea) 		 A:e1 P:e5
f2f3		 NOP (0xea) 		 A:e1 P:e5
f2f4		 JSR (0x20) 		 A:e1 P:e5
fb23		 BVC (0x50) 		 A:e1 P:e5
fb25		 BCC (0x90) 		 A:e1 P:e5
fb27		 BPL (0x10) 		 A:e1 P:e5
fb29		 CMP (0xc9) 		 A:e1 P:67
fb2b		 BNE (0xd0) 		 A:e1 P:67
fb2d		 RTS (0x60) 		 A:e1 P:67
f2f7		 LDA (0xad) Absolute(1607)=82		 A:52 P:65
f2fa		 CMP (0xc9) 		 A:52 P:67
f2fc		 BEQ (0xf0) 		 A:52 P:67
f300		 INY (0xc8) 		 A:52 P:e5
f301		 LDA (0xa9) 		 A:29 P:65
f303		 STA (0x8d) 		 A:29 P:65
f306		 JSR (0x20) 		 A:29 P:65
fb2e		 CLV (0xB8) 		 A:29 P:25
fb2f		 CLC (0x18) 		 A:29 P:24
fb30		 LDA (0xa9) 		 A:42 P:24
fb32		 RTS (0x60) 		 A:42 P:24
f309		 SREu (0x43) (45,X) = 47 = 647 = 29		 A:56 P:25
f30b		 NOP (0xea) 		 A:56 P:25
f30c		 NOP (0xea) 		 A:56 P:25
f30d		 NOP (0xea) 		 A:56 P:25
f30e		 NOP (0xea) 		 A:56 P:25
f30f		 JSR (0x20) 		 A:56 P:25
fb33		 BVS (0x70) 		 A:56 P:25
fb35		 BEQ (0xf0) 		 A:56 P:25
fb37		 BMI (0x30) 		 A:56 P:25
fb39		 BCC (0x90) 		 A:56 P:25
fb3b		 CMP (0xc9) 		 A:56 P:27
fb3d		 BNE (0xd0) 		 A:56 P:27
fb3f		 RTS (0x60) 		 A:56 P:27
f312		 LDA (0xad) Absolute(1607)=20		 A:14 P:25
f315		 CMP (0xc9) 		 A:14 P:27
f317		 BEQ (0xf0) 		 A:14 P:27
f31b		 INY (0xc8) 		 A:14 P:a5
f31c		 LDA (0xa9) 		 A:37 P:25
f31e		 STA (0x8d) 		 A:37 P:25
f321		 JSR (0x20) 		 A:37 P:25
fb40		 BIT (0x24) ZeroPage(1)=255		 A:37 P:e5
fb42		 SEC (0x38) 		 A:37 P:e5
fb43		 LDA (0xa9) 		 A:75 P:65
fb45		 RTS (0x60) 		 A:75 P:65
f324		 SREu (0x43) (45,X) = 47 = 647 = 37		 A:6e P:65
f326		 NOP (0xea) 		 A:6e P:65
f327		 NOP (0xea) 		 A:6e P:65
f328		 NOP (0xea) 		 A:6e P:65
f329		 NOP (0xea) 		 A:6e P:65
f32a		 JSR (0x20) 		 A:6e P:65
fb46		 BVC (0x50) 		 A:6e P:65
fb48		 BEQ (0xf0) 		 A:6e P:65
fb4a		 BMI (0x30) 		 A:6e P:65
fb4c		 BCC (0x90) 		 A:6e P:65
fb4e		 CMP (0xc9) 		 A:6e P:67
fb50		 BNE (0xd0) 		 A:6e P:67
fb52		 RTS (0x60) 		 A:6e P:67
f32d		 LDA (0xad) Absolute(1607)=27		 A:1b P:65
f330		 CMP (0xc9) 		 A:1b P:67
f332		 BEQ (0xf0) 		 A:1b P:67
f336		 INY (0xc8) 		 A:1b P:e5
f337		 LDA (0xa9) 		 A:a5 P:e5
f339		 STA (0x85) 		 A:a5 P:e5
f33b		 JSR (0x20) 		 A:a5 P:e5
fb1d		 BIT (0x24) ZeroPage(1)=255		 A:a5 P:e5
fb1f		 CLC (0x18) 		 A:a5 P:e4
fb20		 LDA (0xa9) 		 A:b3 P:e4
fb22		 RTS (0x60) 		 A:b3 P:e4
f33e		 SREu (0x47) ZeroPage(71)=165		 A:e1 P:e5
f340		 NOP (0xea) 		 A:e1 P:e5
f341		 NOP (0xea) 		 A:e1 P:e5
f342		 NOP (0xea) 		 A:e1 P:e5
f343		 NOP (0xea) 		 A:e1 P:e5
f344		 JSR (0x20) 		 A:e1 P:e5
fb23		 BVC (0x50) 		 A:e1 P:e5
fb25		 BCC (0x90) 		 A:e1 P:e5
fb27		 BPL (0x10) 		 A:e1 P:e5
fb29		 CMP (0xc9) 		 A:e1 P:67
fb2b		 BNE (0xd0) 		 A:e1 P:67
fb2d		 RTS (0x60) 		 A:e1 P:67
f347		 LDA (0xa5) ZeroPage(71)=82		 A:52 P:65
f349		 CMP (0xc9) 		 A:52 P:67
f34b		 BEQ (0xf0) 		 A:52 P:67
f34f		 INY (0xc8) 		 A:52 P:e5
f350		 LDA (0xa9) 		 A:29 P:65
f352		 STA (0x85) 		 A:29 P:65
f354		 JSR (0x20) 		 A:29 P:65
fb2e		 CLV (0xB8) 		 A:29 P:25
fb2f		 CLC (0x18) 		 A:29 P:24
fb30		 LDA (0xa9) 		 A:42 P:24
fb32		 RTS (0x60) 		 A:42 P:24
f357		 SREu (0x47) ZeroPage(71)=41		 A:56 P:25
f359		 NOP (0xea) 		 A:56 P:25
f35a		 NOP (0xea) 		 A:56 P:25
f35b		 NOP (0xea) 		 A:56 P:25
f35c		 NOP (0xea) 		 A:56 P:25
f35d		 JSR (0x20) 		 A:56 P:25
fb33		 BVS (0x70) 		 A:56 P:25
fb35		 BEQ (0xf0) 		 A:56 P:25
fb37		 BMI (0x30) 		 A:56 P:25
fb39		 BCC (0x90) 		 A:56 P:25
fb3b		 CMP (0xc9) 		 A:56 P:27
fb3d		 BNE (0xd0) 		 A:56 P:27
fb3f		 RTS (0x60) 		 A:56 P:27
f360		 LDA (0xa5) ZeroPage(71)=20		 A:14 P:25
f362		 CMP (0xc9) 		 A:14 P:27
f364		 BEQ (0xf0) 		 A:14 P:27
f368		 INY (0xc8) 		 A:14 P:a5
f369		 LDA (0xa9) 		 A:37 P:25
f36b		 STA (0x85) 		 A:37 P:25
f36d		 JSR (0x20) 		 A:37 P:25
fb40		 BIT (0x24) ZeroPage(1)=255		 A:37 P:e5
fb42		 SEC (0x38) 		 A:37 P:e5
fb43		 LDA (0xa9) 		 A:75 P:65
fb45		 RTS (0x60) 		 A:75 P:65
f370		 SREu (0x47) ZeroPage(71)=55		 A:6e P:65
f372		 NOP (0xea) 		 A:6e P:65
f373		 NOP (0xea) 		 A:6e P:65
f374		 NOP (0xea) 		 A:6e P:65
f375		 NOP (0xea) 		 A:6e P:65
f376		 JSR (0x20) 		 A:6e P:65
fb46		 BVC (0x50) 		 A:6e P:65
fb48		 BEQ (0xf0) 		 A:6e P:65
fb4a		 BMI (0x30) 		 A:6e P:65
fb4c		 BCC (0x90) 		 A:6e P:65
fb4e		 CMP (0xc9) 		 A:6e P:67
fb50		 BNE (0xd0) 		 A:6e P:67
fb52		 RTS (0x60) 		 A:6e P:67
f379		 LDA (0xa5) ZeroPage(71)=27		 A:1b P:65
f37b		 CMP (0xc9) 		 A:1b P:67
f37d		 BEQ (0xf0) 		 A:1b P:67
f381		 INY (0xc8) 		 A:1b P:e5
f382		 LDA (0xa9) 		 A:a5 P:e5
f384		 STA (0x8d) 		 A:a5 P:e5
f387		 JSR (0x20) 		 A:a5 P:e5
fb1d		 BIT (0x24) ZeroPage(1)=255		 A:a5 P:e5
fb1f		 CLC (0x18) 		 A:a5 P:e4
fb20		 LDA (0xa9) 		 A:b3 P:e4
fb22		 RTS (0x60) 		 A:b3 P:e4
f38a		 SREu (0x4F) Absolute(1607)=165		 A:e1 P:e5
f38d		 NOP (0xea) 		 A:e1 P:e5
f38e		 NOP (0xea) 		 A:e1 P:e5
f38f		 NOP (0xea) 		 A:e1 P:e5
f390		 NOP (0xea) 		 A:e1 P:e5
f391		 JSR (0x20) 		 A:e1 P:e5
fb23		 BVC (0x50) 		 A:e1 P:e5
fb25		 BCC (0x90) 		 A:e1 P:e5
fb27		 BPL (0x10) 		 A:e1 P:e5
fb29		 CMP (0xc9) 		 A:e1 P:67
fb2b		 BNE (0xd0) 		 A:e1 P:67
fb2d		 RTS (0x60) 		 A:e1 P:67
